2023-11-13 12:45:53.078 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@25713ccb, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@86388d9, org.springframework.security.web.context.SecurityContextPersistenceFilter@28af401b, org.springframework.security.web.header.HeaderWriterFilter@117c0168, org.springframework.security.web.csrf.CsrfFilter@2c104f9d, org.springframework.security.web.authentication.logout.LogoutFilter@27705143, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@5ae4a20e, org.springframework.security.web.session.ConcurrentSessionFilter@4725a82e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7e625d47, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3c93df62, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@4cdc4f27, org.springframework.security.web.session.SessionManagementFilter@7d216d3d, org.springframework.security.web.access.ExceptionTranslationFilter@378e2ce6, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2f9a525e]
2023-11-13 12:45:53.369 WARN  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - Unable to start LiveReload server
2023-11-13 12:45:53.391 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8086"]
2023-11-13 12:45:53.403 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8086 (http) with context path ''
2023-11-13 12:45:53.415 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 4.04 seconds (JVM running for 7.619)
2023-11-13 12:45:57.175 INFO  [http-nio-8086-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-13 12:45:57.177 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-13 12:45:57.184 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 6 ms
2023-11-13 12:47:43.480 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-13 12:47:43.484 INFO  [restartedMain] [com.shop.ShopApplication] - Starting ShopApplication using Java 17.0.8 on otaehun-ui-MacBookAir.local with PID 20380 (/Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5/build/classes/java/main started by otaehun in /Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5)
2023-11-13 12:47:43.486 INFO  [restartedMain] [com.shop.ShopApplication] - No active profile set, falling back to 1 default profile: "default"
2023-11-13 12:47:43.853 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-11-13 12:47:43.854 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-11-13 12:47:45.107 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat initialized with port(s): 8086 (http)
2023-11-13 12:47:45.114 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Initializing ProtocolHandler ["http-nio-8086"]
2023-11-13 12:47:45.115 INFO  [restartedMain] [org.apache.catalina.core.StandardService] - Starting service [Tomcat]
2023-11-13 12:47:45.115 INFO  [restartedMain] [org.apache.catalina.core.StandardEngine] - Starting Servlet engine: [Apache Tomcat/9.0.82]
2023-11-13 12:47:45.165 INFO  [restartedMain] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring embedded WebApplicationContext
2023-11-13 12:47:45.166 INFO  [restartedMain] [o.s.b.w.s.c.ServletWebServerApplicationContext] - Root WebApplicationContext: initialization completed in 1311 ms
2023-11-13 12:47:45.930 INFO  [restartedMain] [o.s.b.a.w.s.WelcomePageHandlerMapping] - Adding welcome page template: index
2023-11-13 12:47:46.100 INFO  [restartedMain] [o.s.s.web.DefaultSecurityFilterChain] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@41273dd8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@202d5dde, org.springframework.security.web.context.SecurityContextPersistenceFilter@59715cba, org.springframework.security.web.header.HeaderWriterFilter@3a1befa3, org.springframework.security.web.csrf.CsrfFilter@e05b38f, org.springframework.security.web.authentication.logout.LogoutFilter@7f4a784a, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@30149eb7, org.springframework.security.web.session.ConcurrentSessionFilter@3b7cf3a9, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@407db5d5, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@27019128, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6398327c, org.springframework.security.web.session.SessionManagementFilter@3da83bb7, org.springframework.security.web.access.ExceptionTranslationFilter@5b66cc01, org.springframework.security.web.access.intercept.FilterSecurityInterceptor@2bb94c3]
2023-11-13 12:47:46.384 WARN  [restartedMain] [o.s.b.d.a.OptionalLiveReloadServer] - Unable to start LiveReload server
2023-11-13 12:47:46.405 INFO  [restartedMain] [o.apache.coyote.http11.Http11NioProtocol] - Starting ProtocolHandler ["http-nio-8086"]
2023-11-13 12:47:46.419 INFO  [restartedMain] [o.s.b.w.embedded.tomcat.TomcatWebServer] - Tomcat started on port(s): 8086 (http) with context path ''
2023-11-13 12:47:46.432 INFO  [restartedMain] [com.shop.ShopApplication] - Started ShopApplication in 3.961 seconds (JVM running for 7.893)
2023-11-13 12:47:49.341 INFO  [http-nio-8086-exec-1] [o.a.c.c.C.[Tomcat].[localhost].[/]] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-11-13 12:47:49.342 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Initializing Servlet 'dispatcherServlet'
2023-11-13 12:47:49.345 INFO  [http-nio-8086-exec-1] [o.s.web.servlet.DispatcherServlet] - Completed initialization in 3 ms
2023-11-13 12:48:23.041 INFO  [restartedMain] [com.shop.ShopApplication] - Starting ShopApplication using Java 17.0.8 on otaehun-ui-MacBookAir.local with PID 20468 (/Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5/build/classes/java/main started by otaehun in /Users/otaehun/Desktop/chunjae_pro/5차 개인 프로젝트/springboot/test01_5)
2023-11-13 12:48:23.041 INFO  [background-preinit] [o.h.validator.internal.util.Version] - HV000001: Hibernate Validator 6.2.5.Final
2023-11-13 12:48:23.046 INFO  [restartedMain] [com.shop.ShopApplication] - No active profile set, falling back to 1 default profile: "default"
2023-11-13 12:48:23.454 INFO  [restartedMain] [o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor] - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
